3467	1372	0.00034554631137	7.651987603780082e-06
4786	1444	0.000263591596708	7.651987603780082e-06
4786	1444	0.000358357954303	7.651987603780082e-06
3216	3105	0.000247119737627	7.651987603780082e-06
3216	3105	0.000384988880624	7.651987603780082e-06
4786	3216	0.000254421613903	7.651987603780082e-06
4786	3216	0.000310503108751	7.651987603780082e-06
4315	3467	0.00034999141099	7.651987603780082e-06
4876	3467	0.000359575857141	7.651987603780082e-06
7370	3467	0.000303546486168	7.651987603780082e-06
7370	3467	0.000323156374773	7.651987603780082e-06
5400	3467	0.00029507778892	7.651987603780082e-06
5400	3467	0.000404952469738	7.651987603780082e-06
783	3265	0.000212741170361	7.651987603780082e-06
783	3265	0.000378951443291	7.651987603780082e-06
5644	783	0.000397783151947	7.651987603780082e-06
5644	783	0.000343700187199	7.651987603780082e-06
8161	3467	0.000311466533089	7.651987603780082e-06
3467	6408	0.000327633416429	7.651987603780082e-06
3467	4649	0.00031864160992	7.651987603780082e-06
1538	3467	0.000431078583881	7.651987603780082e-06
3105	7375	0.000286325812015	7.651987603780082e-06
3105	7375	0.000232456076009	7.651987603780082e-06
3467	4215	0.00034494484399	7.651987603780082e-06
783	5757	0.000343757037014	7.651987603780082e-06
783	5757	0.000366250080401	7.651987603780082e-06
1081	3265	0.000236686082543	7.651987603780082e-06
3467	5240	0.000273731402445	7.651987603780082e-06
20551	2839	4.17531585593e-08	3.825993801890041e-06
3467	7696	0.000354707934946	7.651987603780082e-06
3467	5287	0.000305682587029	7.651987603780082e-06
7338	3467	0.00029825609571	7.651987603780082e-06
4315	1047	0.000280176091475	7.651987603780082e-06
22601	5858	8.0820467485e-08	3.825993801890041e-06
3467	3644	0.000345053056366	7.651987603780082e-06
1444	6320	0.000252175759578	7.651987603780082e-06
1444	6320	0.000295746648074	7.651987603780082e-06
3467	2839	0.000294479705979	7.651987603780082e-06
3467	2674	0.000381927644726	7.651987603780082e-06
3467	6201	0.000373238791878	7.651987603780082e-06
3467	6576	0.000429096037604	7.651987603780082e-06
5644	7375	0.000379155079115	7.651987603780082e-06
4786	2339	0.000289408144802	7.651987603780082e-06
4786	2339	0.000321048490658	7.651987603780082e-06
220	3467	0.000430867075284	7.651987603780082e-06
3467	6540	0.000406247832634	7.651987603780082e-06
1081	5644	0.000402105799265	7.651987603780082e-06
1081	5644	0.000332891400485	7.651987603780082e-06
3467	2305	0.000314416165415	7.651987603780082e-06
5644	5757	0.000290635433371	7.651987603780082e-06
5644	5757	0.000351340033128	7.651987603780082e-06
1047	4315	0.000280176091475	7.651987603780082e-06
5240	3467	0.000273731402445	7.651987603780082e-06
18553	2307	2.44836483808e-08	3.825993801890041e-06
6784	5354	0.000309816765243	7.651987603780082e-06
5858	4912	0.000323337560837	7.651987603780082e-06
3019	3467	0.000377373132839	7.651987603780082e-06
7729	3467	0.000269553185313	7.651987603780082e-06
4450	3467	0.000410620079948	7.651987603780082e-06
5168	3467	0.000370732806407	7.651987603780082e-06
3467	2870	0.000273841999313	7.651987603780082e-06
3105	5865	0.000364975149958	7.651987603780082e-06
7375	5865	0.000314963295835	7.651987603780082e-06
5526	3467	0.000401222624144	7.651987603780082e-06
1081	373	0.000346240634801	7.651987603780082e-06
3467	7545	0.000366588868127	7.651987603780082e-06
3467	4876	0.000359575857141	7.651987603780082e-06
23813	2307	1.34504343461e-07	1.1477981405670124e-05
5951	3467	0.000291867833008	7.651987603780082e-06
7344	3467	0.000353410178893	7.651987603780082e-06
3216	4912	0.000227774339907	7.651987603780082e-06
3216	4912	0.000215028611297	7.651987603780082e-06
3467	1444	0.000343537230413	7.651987603780082e-06
3467	1444	0.000343058569137	7.651987603780082e-06
3467	6569	0.000308201595777	7.651987603780082e-06
5354	3467	0.000430764487261	7.651987603780082e-06
5354	3467	0.000383554764311	1.5303975207560165e-05
1444	3216	0.000340288617033	7.651987603780082e-06
1444	3216	0.000307461431891	7.651987603780082e-06
3467	288	0.000307532828525	7.651987603780082e-06
3467	2312	0.000349814363136	7.651987603780082e-06
3467	8161	0.000311466533089	7.651987603780082e-06
373	5354	0.000318819201699	7.651987603780082e-06
373	5354	0.000366916062523	7.651987603780082e-06
3467	1333	0.000304269790047	7.651987603780082e-06
3467	1333	0.000392582370865	7.651987603780082e-06
2231	4940	0.000233711164586	7.651987603780082e-06
2231	4940	0.000320260017004	7.651987603780082e-06
1081	1047	0.000214052386864	7.651987603780082e-06
1081	1047	0.000300515571558	7.651987603780082e-06
4132	3467	0.00039667775994	7.651987603780082e-06
8025	3467	0.000268896709952	7.651987603780082e-06
5858	4786	0.000224130347067	7.651987603780082e-06
5858	4786	0.000209722855213	7.651987603780082e-06
2214	7169	0.000294945736734	7.651987603780082e-06
2214	7169	0.000291379667466	7.651987603780082e-06
4912	7572	0.00027993290476	7.651987603780082e-06
4912	7572	0.000312755631151	7.651987603780082e-06
4514	3467	0.000439629785284	7.651987603780082e-06
3467	5290	0.000323977949101	7.651987603780082e-06
3105	1444	0.000287058649173	7.651987603780082e-06
3105	1444	0.000309740367026	7.651987603780082e-06
3265	7375	0.000230533596419	7.651987603780082e-06
3467	1505	0.000375932539917	7.651987603780082e-06
3467	3598	0.000278590775894	7.651987603780082e-06
23813	4450	5.20121127902e-08	3.825993801890041e-06
3467	2214	0.000296486241123	7.651987603780082e-06
3467	2214	0.000308406179537	7.651987603780082e-06
7545	3467	0.000366588868127	7.651987603780082e-06
3467	5860	0.00032950830982	7.651987603780082e-06
5757	4477	0.000268387948127	7.651987603780082e-06
3467	7958	0.000372968104907	7.651987603780082e-06
5354	7375	0.000268358448041	7.651987603780082e-06
5354	7375	0.00025647966278	7.651987603780082e-06
4450	16736	1.67904881319e-07	3.825993801890041e-06
2339	4786	0.000289408144802	7.651987603780082e-06
2339	4786	0.000321048490658	7.651987603780082e-06
3216	373	0.00033715943567	7.651987603780082e-06
4844	3467	0.000423211768497	7.651987603780082e-06
3467	220	0.000430867075284	7.651987603780082e-06
3467	4242	0.00030531586512	7.651987603780082e-06
1389	3467	0.00028242046766	7.651987603780082e-06
3467	1346	0.000312406956302	7.651987603780082e-06
4477	3216	0.000252064256126	7.651987603780082e-06
4477	3216	0.000373371249378	7.651987603780082e-06
4718	3467	0.000421626150373	7.651987603780082e-06
6320	4912	0.000368815826477	7.651987603780082e-06
6320	4912	0.000216034209025	7.651987603780082e-06
5244	3467	0.000422558923014	7.651987603780082e-06
3467	604	0.00041378482074	7.651987603780082e-06
3467	604	0.000274056091287	7.651987603780082e-06
23176	5290	1.79313759759e-07	3.825993801890041e-06
1081	5757	0.000348850726173	7.651987603780082e-06
2870	3467	0.000273841999313	7.651987603780082e-06
3467	1465	0.000391859606747	7.651987603780082e-06
1047	1081	0.000214052386864	7.651987603780082e-06
1047	1081	0.000300515571558	7.651987603780082e-06
126	3467	0.000435561932958	7.651987603780082e-06
6784	1723	0.000279012866033	7.651987603780082e-06
3467	804	0.000286474170193	7.651987603780082e-06
3484	3467	0.000398311884053	7.651987603780082e-06
373	3105	0.000390563625193	7.651987603780082e-06
3467	4450	0.000410620079948	7.651987603780082e-06
7377	3467	0.000394978177255	7.651987603780082e-06
2307	4786	0.000212028478031	7.651987603780082e-06
4912	4786	0.000333794479675	7.651987603780082e-06
4912	4786	0.000342545454399	7.651987603780082e-06
5757	1047	0.00025841500354	7.651987603780082e-06
3467	1940	0.000404899884745	7.651987603780082e-06
556	3467	0.000319894412786	7.651987603780082e-06
7271	3467	0.000347800686534	7.651987603780082e-06
1444	3105	0.000287058649173	7.651987603780082e-06
1444	3105	0.000309740367026	7.651987603780082e-06
2419	3467	0.000375441649712	7.651987603780082e-06
4315	4477	0.000210891470039	7.651987603780082e-06
5968	3467	0.00043785377154	7.651987603780082e-06
3467	7217	0.000334961019204	7.651987603780082e-06
3467	622	0.0002945172002	7.651987603780082e-06
5644	5644	0.000264566255291	7.651987603780082e-06
3467	5411	0.000329772967316	7.651987603780082e-06
7375	3265	0.000230533596419	7.651987603780082e-06
3467	1047	0.000322099116199	7.651987603780082e-06
3467	1047	0.000273654212905	7.651987603780082e-06
3216	1081	0.000348636858036	7.651987603780082e-06
3216	1081	0.000374540810373	7.651987603780082e-06
3467	1906	0.000284826626756	7.651987603780082e-06
2839	18553	9.9225527829e-08	3.825993801890041e-06
3467	2887	0.000396062607696	7.651987603780082e-06
783	1081	0.000218264153285	7.651987603780082e-06
783	1081	0.000401328319553	7.651987603780082e-06
4940	1081	0.000307488012447	7.651987603780082e-06
4940	1081	0.000301803726617	7.651987603780082e-06
5354	1081	0.000256643267994	7.651987603780082e-06
4477	3467	0.000436265254471	7.651987603780082e-06
4477	3467	0.000407998369829	7.651987603780082e-06
5632	3467	0.000431915367307	7.651987603780082e-06
1444	5644	0.000244955687471	7.651987603780082e-06
1444	5644	0.000287319096226	7.651987603780082e-06
2490	3467	0.000431067857862	7.651987603780082e-06
3131	3467	0.000382681543751	7.651987603780082e-06
18553	4450	1.57969386522e-07	3.825993801890041e-06
4531	3467	0.000397655011552	7.651987603780082e-06
4531	3467	0.000318647241979	7.651987603780082e-06
3467	1933	0.00041468647725	7.651987603780082e-06
3467	6887	0.000280328136792	7.651987603780082e-06
3467	4465	0.000412777918206	7.651987603780082e-06
3105	3216	0.000247119737627	7.651987603780082e-06
3105	3216	0.000384988880624	7.651987603780082e-06
3467	4572	0.000420348721432	7.651987603780082e-06
3467	3126	0.000270948803798	7.651987603780082e-06
288	3467	0.000307532828525	7.651987603780082e-06
7169	2339	0.00022517579898	7.651987603780082e-06
7169	2339	0.000315791347678	7.651987603780082e-06
4912	1333	0.000263036644643	7.651987603780082e-06
4912	1333	0.000253003370039	7.651987603780082e-06
1081	783	0.000218264153285	7.651987603780082e-06
1081	783	0.000401328319553	7.651987603780082e-06
3265	3105	0.000374760459137	7.651987603780082e-06
14	3467	0.000366586362417	7.651987603780082e-06
6576	3467	0.000429096037604	7.651987603780082e-06
4315	3105	0.000365280106886	7.651987603780082e-06
5354	16824	2.08588796578e-07	3.825993801890041e-06
7375	3216	0.00025720491848	7.651987603780082e-06
7375	3216	0.00023446186181	7.651987603780082e-06
5534	3467	0.000348990534718	7.651987603780082e-06
7375	3467	0.000411853198347	7.651987603780082e-06
3467	1722	0.000267029502415	7.651987603780082e-06
3467	5083	0.000307491303034	7.651987603780082e-06
373	3216	0.00033715943567	7.651987603780082e-06
2339	6320	0.00038327348435	7.651987603780082e-06
2339	6320	0.000340715321489	7.651987603780082e-06
3809	3467	0.000325801017793	7.651987603780082e-06
5186	3467	0.000419907147433	7.651987603780082e-06
1081	5865	0.000346465806095	7.651987603780082e-06
3216	23176	1.59510600884e-07	3.825993801890041e-06
3722	3467	0.000360542280331	7.651987603780082e-06
6320	1444	0.000252175759578	7.651987603780082e-06
6320	1444	0.000295746648074	7.651987603780082e-06
5354	5644	0.000374650136502	7.651987603780082e-06
5354	5644	0.000402561282819	7.651987603780082e-06
3467	3809	0.000325801017793	7.651987603780082e-06
5354	6784	0.000309816765243	7.651987603780082e-06
373	5644	0.000277475650369	7.651987603780082e-06
3467	6329	0.000425367258476	7.651987603780082e-06
3467	3409	0.000408562159368	7.651987603780082e-06
3467	4163	0.000347909439667	7.651987603780082e-06
4907	3467	0.00037280103853	7.651987603780082e-06
5644	1723	0.000213793149515	7.651987603780082e-06
5644	1723	0.000373122464586	7.651987603780082e-06
3467	1029	0.000343649183254	7.651987603780082e-06
3216	5865	0.000261750205587	7.651987603780082e-06
5265	3467	0.000357826073791	7.651987603780082e-06
3343	3467	0.000281898078631	7.651987603780082e-06
7355	3467	0.000315211855166	7.651987603780082e-06
5858	18553	1.02253458804e-07	3.825993801890041e-06
6005	3467	0.000339725870424	7.651987603780082e-06
6005	3467	0.000287809548374	7.651987603780082e-06
5622	3467	0.000377118261961	7.651987603780082e-06
5354	16736	1.31644636385e-07	3.825993801890041e-06
5757	4315	0.000277589266438	7.651987603780082e-06
5757	4315	0.000376887293519	7.651987603780082e-06
3467	103	0.000325745681268	7.651987603780082e-06
3467	103	0.000274287115024	7.651987603780082e-06
3467	1957	0.000422900828547	7.651987603780082e-06
1444	7375	0.000309352302744	7.651987603780082e-06
3467	5130	0.000369716306671	7.651987603780082e-06
2214	1333	0.0003461661795	7.651987603780082e-06
3467	5632	0.000431915367307	7.651987603780082e-06
3467	248	0.000288762781322	7.651987603780082e-06
4450	23362	2.23282859267e-08	3.825993801890041e-06
7958	3467	0.000372968104907	7.651987603780082e-06
16824	2307	9.304718357e-08	3.825993801890041e-06
3467	4477	0.000436265254471	7.651987603780082e-06
3467	4477	0.000407998369829	7.651987603780082e-06
5354	22601	1.75374119435e-07	3.825993801890041e-06
1444	4477	0.000398623464885	7.651987603780082e-06
4940	7572	0.000286841687854	7.651987603780082e-06
4940	7572	0.000390950061438	7.651987603780082e-06
6364	3467	0.000296105324302	7.651987603780082e-06
18202	2307	9.88335747811e-08	3.825993801890041e-06
3216	1444	0.000340288617033	7.651987603780082e-06
3216	1444	0.000307461431891	7.651987603780082e-06
3265	5757	0.00028386136879	7.651987603780082e-06
3265	5757	0.000295734255866	7.651987603780082e-06
4649	3467	0.00031864160992	7.651987603780082e-06
3467	2079	0.000433090235332	7.651987603780082e-06
2839	16824	7.65311480707e-08	3.825993801890041e-06
1444	3467	0.000343537230413	7.651987603780082e-06
1444	3467	0.000343058569137	7.651987603780082e-06
3467	7355	0.000315211855166	7.651987603780082e-06
2307	16824	9.304718357e-08	3.825993801890041e-06
3467	229	0.000439157775099	7.651987603780082e-06
5830	3467	0.00031066517744	7.651987603780082e-06
3216	2339	0.000332862423733	1.5303975207560165e-05
3216	2339	0.000368420173962	7.651987603780082e-06
3467	5065	0.000308443409871	7.651987603780082e-06
1723	5644	0.000213793149515	7.651987603780082e-06
1723	5644	0.000373122464586	7.651987603780082e-06
5757	3265	0.00028386136879	7.651987603780082e-06
5757	3265	0.000295734255866	7.651987603780082e-06
5354	373	0.000318819201699	7.651987603780082e-06
5354	373	0.000366916062523	7.651987603780082e-06
7375	5354	0.000268358448041	7.651987603780082e-06
7375	5354	0.00025647966278	7.651987603780082e-06
3467	5400	0.00029507778892	7.651987603780082e-06
3467	5400	0.000404952469738	7.651987603780082e-06
3467	943	0.000295865192799	7.651987603780082e-06
1880	3467	0.000422265511083	7.651987603780082e-06
3467	3143	0.000336753636539	7.651987603780082e-06
2339	3467	0.000384449850091	7.651987603780082e-06
3467	6038	0.000407201850302	7.651987603780082e-06
3467	1683	0.000380006136677	7.651987603780082e-06
1722	3467	0.000267029502415	7.651987603780082e-06
5228	3467	0.000336597700192	7.651987603780082e-06
1013	3467	0.000324034673784	7.651987603780082e-06
7375	4786	0.000384204695109	7.651987603780082e-06
5858	2214	0.000205134973355	7.651987603780082e-06
5858	2214	0.000260635214776	7.651987603780082e-06
4604	3467	0.000300556999294	7.651987603780082e-06
3467	3048	0.000310937775943	7.651987603780082e-06
4940	5644	0.000347026094311	7.651987603780082e-06
4912	3467	0.000272281698889	7.651987603780082e-06
4912	3467	0.000276733232733	7.651987603780082e-06
23176	5354	4.28205540419e-08	3.825993801890041e-06
4214	3467	0.000435570440572	7.651987603780082e-06
1444	1047	0.000360839059879	7.651987603780082e-06
6569	3467	0.000308201595777	7.651987603780082e-06
6038	3467	0.000407201850302	7.651987603780082e-06
3467	4786	0.000342357005221	7.651987603780082e-06
3467	4786	0.000295804537073	7.651987603780082e-06
3467	6412	0.000295990431005	7.651987603780082e-06
3467	7572	0.000364293599286	7.651987603780082e-06
3467	7572	0.000392856008807	7.651987603780082e-06
3216	5644	0.000233466306025	7.651987603780082e-06
3216	5644	0.000220423014754	7.651987603780082e-06
3342	3467	0.000343816425365	7.651987603780082e-06
7721	3467	0.000405287720751	7.651987603780082e-06
978	3467	0.00043514813442	7.651987603780082e-06
6320	2339	0.00038327348435	7.651987603780082e-06
6320	2339	0.000340715321489	7.651987603780082e-06
3467	581	0.000402703748349	7.651987603780082e-06
3467	5244	0.000422558923014	7.651987603780082e-06
783	3105	0.000334345929662	7.651987603780082e-06
783	3105	0.00033201251964	7.651987603780082e-06
3467	954	0.000370427116667	7.651987603780082e-06
5858	5644	0.000288537660486	7.651987603780082e-06
5858	5644	0.000252033377593	7.651987603780082e-06
3265	4477	0.000319204333586	7.651987603780082e-06
4450	23813	5.20121127902e-08	3.825993801890041e-06
4477	7375	0.000256528223147	7.651987603780082e-06
4477	7375	0.000335772054977	7.651987603780082e-06
3467	2419	0.000375441649712	7.651987603780082e-06
5858	18202	1.82407010923e-07	3.825993801890041e-06
23362	3216	1.5360949848e-07	3.825993801890041e-06
3467	1201	0.000387622405987	7.651987603780082e-06
6408	3467	0.000327633416429	7.651987603780082e-06
5354	1444	0.000206477128518	7.651987603780082e-06
2079	3467	0.000433090235332	7.651987603780082e-06
6984	3467	0.000413993956499	7.651987603780082e-06
4940	4940	0.000307909289543	7.651987603780082e-06
7029	3467	0.000313087572924	7.651987603780082e-06
5644	5354	0.000374650136502	7.651987603780082e-06
5644	5354	0.000402561282819	7.651987603780082e-06
2305	3467	0.000314416165415	7.651987603780082e-06
3689	3467	0.00042374650523	7.651987603780082e-06
7152	3467	0.000273614128843	7.651987603780082e-06
3467	7370	0.000303546486168	7.651987603780082e-06
3467	7370	0.000323156374773	7.651987603780082e-06
3467	261	0.00035111386312	7.651987603780082e-06
3467	261	0.000394282985767	7.651987603780082e-06
5647	3467	0.000282749666618	7.651987603780082e-06
5647	3467	0.000358427890507	7.651987603780082e-06
4786	5858	0.000224130347067	7.651987603780082e-06
4786	5858	0.000209722855213	7.651987603780082e-06
2165	3467	0.00030910134326	7.651987603780082e-06
3467	2616	0.000315657342265	7.651987603780082e-06
783	1047	0.000259052506532	7.651987603780082e-06
783	1047	0.000215637378989	7.651987603780082e-06
3467	8025	0.000268896709952	7.651987603780082e-06
6963	3467	0.000377588546386	7.651987603780082e-06
2660	3467	0.000425973017882	7.651987603780082e-06
1933	3467	0.00041468647725	7.651987603780082e-06
3467	6641	0.000283239132372	7.651987603780082e-06
4786	5644	0.000362846896495	7.651987603780082e-06
4786	5644	0.000229759344288	7.651987603780082e-06
4315	783	0.000373610202903	7.651987603780082e-06
4315	783	0.000272477485926	7.651987603780082e-06
5644	4940	0.000347026094311	7.651987603780082e-06
5865	1047	0.000352256549495	7.651987603780082e-06
3467	6912	0.000331565650526	7.651987603780082e-06
3467	3105	0.00029910184383	7.651987603780082e-06
3467	3105	0.000393911972442	7.651987603780082e-06
16824	4450	1.06419734507e-07	3.825993801890041e-06
1639	3467	0.000399674740519	7.651987603780082e-06
5290	3467	0.000323977949101	7.651987603780082e-06
5865	1081	0.000346465806095	7.651987603780082e-06
3467	2477	0.000326971647744	7.651987603780082e-06
7169	1333	0.000335907231524	7.651987603780082e-06
7169	1333	0.000218603843213	7.651987603780082e-06
3467	2762	0.000349877868899	7.651987603780082e-06
604	3467	0.00041378482074	7.651987603780082e-06
604	3467	0.000274056091287	7.651987603780082e-06
5644	6784	0.00039424957667	7.651987603780082e-06
5644	6784	0.000276046548451	7.651987603780082e-06
3467	4104	0.000413032910653	7.651987603780082e-06
6359	3467	0.000365294645705	7.651987603780082e-06
5644	373	0.000277475650369	7.651987603780082e-06
22601	5354	1.75374119435e-07	3.825993801890041e-06
4477	23362	3.73519962525e-08	3.825993801890041e-06
3216	7375	0.00025720491848	7.651987603780082e-06
3216	7375	0.00023446186181	7.651987603780082e-06
2339	4912	0.000294638588234	7.651987603780082e-06
3467	3343	0.000281898078631	7.651987603780082e-06
3467	978	0.00043514813442	7.651987603780082e-06
3467	5676	0.000295438626611	7.651987603780082e-06
