Source	Target	Weight
99	6788	0.00001210042835430
99	1664	0.00002368244626050
99	6408	0.00001730582966050
98	20611	0.00002483593420730
98	3612	0.00001738818571650
98	152	0.00000530933167121
98	212	0.00002324426218600
98	3776	0.00001868953604310
98	309	0.00001960048127170
98	3205	0.00001960048127170
98	6812	0.00001582656532470
98	1027	0.00003079209407990
98	4896	0.00002181277682680
98	23560	0.00002143383263930
98	2452	0.00001921007617370
98	6169	0.00001999088636960
98	4224	0.00004588775786770
98	6593	0.00001673751055330
98	3273	0.00001660737552060
98	4107	0.00002272372205530
98	68	0.00000540710226068
98	1907	0.00001530602519410
98	80	0.00004810005342280
98	5505	0.00001803886087980
98	256	0.00007998313642290
98	257	0.00005434653499010
98	641	0.00003079209407990
98	3216	0.00002194291185940
98	794	0.00001986075133700
98	448	0.00003092222911250
98	5273	0.00001647724048800
98	2232	0.00001816899591250
98	1965	0.00001543616022670
98	18033	0.00002143383263930
98	952	0.00001725805068390
98	1855	0.00001517589016140
98	4125	0.00001907994114100
98	87	0.00001868953604310
98	0	0.00000784158993861
98	540	0.00002246345199000
98	18227	0.00001916576492740
98	4	0.00008180502688000
98	544	0.00004601789290030
98	280	0.00000528488902384
98	1031	0.00002194291185940
98	1296	0.00003261398453700
98	6025	0.00001595670035740
98	411	0.00001621697042270
98	775	0.00001907994114100
98	2623	0.00001556629525940
98	776	0.00003066195904720
98	469	0.00001699778061860
98	3585	0.00002350453225130
98	16489	0.00002143383263930
98	4250	0.00001855940101040
98	4279	0.00001543616022670
98	5449	0.00001699778061860
98	4164	0.00003326465970030
98	7944	0.00001608683539000
98	2203	0.00001673751055330
98	5128	0.00003118249917780
98	7861	0.00001517589016140
98	1561	0.00002012102140230
98	2189	0.00001803886087980
98	7042	0.00001725805068390
98	1665	0.00002337439721860
98	4613	0.00002246345199000
98	4116	0.00003235371447170
98	4648	0.00002493601761050
98	3204	0.00002207304689210
98	2124	0.00002194291185940
98	1728	0.00002246345199000
98	16	0.00000598394873859
98	18	0.00004888086361870
98	6412	0.00001960048127170
98	6405	0.00001921007617370
98	6757	0.00001569643029210
98	2048	0.00000603283403332
98	34	0.00000547065314384
98	6217	0.00001907994114100
98	640	0.00004679870309620
98	2754	0.00001881967107570
98	2180	0.00002936060872070
98	4993	0.00001855940101040
98	513	0.00000546576461437
98	2064	0.00004757951329220
98	2065	0.00000530933167121
91	309	0.00000132122225596
91	144	0.00003822486610500
91	1075	0.00000894448375800
91	1060	0.00002117717682740
91	1218	0.00000133099931491
91	1336	0.00000660205317024
91	7328	0.00000777326846412
91	3384	0.00000595137800697
91	36	0.00004043716166010
91	1536	0.00003796459603970
91	3072	0.00003796459603970
91	4388	0.00001167731944370
91	4608	0.00000150698637596
91	5125	0.00001193758950900
91	3672	0.00000582124297432
91	6528	0.00001180745447640
91	2180	0.00001857447617440
91	1989	0.00000556097290901
91	4384	0.00002208812205600
90	1348	0.00001661444478590
90	4260	0.00001635417472060
90	20716	0.00001435280122770
90	1207	0.00000828580269605
90	609	0.00001583363459000
90	608	0.00002572389707160
90	6980	0.00001010769315320
90	4433	0.00001062823328380
90	4224	0.00003873740033700
90	5640	0.00001661444478590
90	4474	0.00000932688295728
90	4550	0.00000164175076100
90	4720	0.00001153917851240
90	4744	0.00001648430975320
90	1569	0.00001661444478590
90	2150	0.00001166931354500
90	2878	0.00000789539759809
90	262	0.00002494308687570
90	3264	0.00001466241929610
90	5655	0.00000880634282666
90	5652	0.00001140904347970
90	4232	0.00002624443720220
90	96	0.00004316199144720
90	2304	0.00003912780543490
90	1280	0.00004134010099000
90	1188	0.00001648430975320
90	18	0.00004173050608800
90	36	0.00004407293667580
90	1936	0.00001258025877360
90	689	0.00001075836831650
90	516	0.00004446334177370
90	4566	0.00000906661289197
93	1024	0.00007195666715870
93	6152	0.00001925197893400
93	771	0.00000163686223153
93	300	0.00000164663929048
93	32	0.00007039504676690
93	291	0.00001222468717070
93	5024	0.00000675901579929
93	800	0.00002250535475040
93	5042	0.00000454672024418
93	1825	0.00000793023109318
93	2754	0.00000766996102787
93	418	0.00001118360690950
93	280	0.00001716981841160
93	1216	0.00001990265409730
93	6228	0.00000701928586460
93	6148	0.00002107386939120
93	5120	0.00003799142363610
93	514	0.00000188128870522
93	7306	0.00000506726037480
92	4770	0.00001145375614040
92	21356	0.00000981666580374
92	197	0.00001431672685880
92	22370	0.00000868263194776
92	1345	0.00001496740202200
92	7221	0.00000794011025875
92	2949	0.00001015240581390
92	4226	0.00002212482881800
92	5505	0.00001028254084650
92	20429	0.00000981666580374
92	1051	0.00001093321600980
92	7618	0.00000780997522610
92	288	0.00004047386842210
92	5377	0.00001535780712000
92	3604	0.00001119348607510
92	4387	0.00001028254084650
92	2304	0.00003852184293230
92	40	0.00003930265312820
92	3363	0.00000937159561794
92	0	0.00014549283977300
92	320	0.00000252234571530
92	162	0.00002381658424250
92	144	0.00000251256865635
92	1798	0.00001015240581390
92	581	0.00001392632176080
92	5008	0.00001171402620570
92	5287	0.00000780997522610
92	3	0.00003826157286700
92	3332	0.00001691942751180
92	5896	0.00001080308097710
92	6179	0.00001002227078120
92	5538	0.00000885105548733
92	5041	0.00000794011025875
92	3705	0.00000754970516079
92	38	0.00002277550398130
92	436	0.00001158389117310
92	1664	0.00000240013247846
92	2050	0.00003904238306290
92	2690	0.00001691942751180
95	5028	0.00000067527671640
95	786	0.00000783986913840
95	1424	0.00000068994230482
95	1056	0.00003777092664870
95	6664	0.00000940148953024
95	135	0.00000914121946493
95	2100	0.00000875081436697
94	5380	0.00001189687979770
94	868	0.00000825309888341
94	1091	0.00001267768999360
94	48	0.00000152654049386
94	195	0.00000132611078543
94	2819	0.00000812296385076
94	4241	0.00001098593456910
94	4116	0.00002035565692020
94	4561	0.00000512985809973
94	1936	0.00000773255875280
94	2592	0.00002087619705080
94	128	0.00000209360991281
94	420	0.00000136521902122
94	1045	0.00001189687979770
94	2178	0.00001918444162630
94	65	0.00003753348123050
97	7816	0.00001715474324760
97	264	0.00004214066951710
97	1301	0.00001832595854150
97	5016	0.00001676433814970
97	5295	0.00001468217762720
97	1200	0.00002249027958640
97	3112	0.00002314095474970
97	24120	0.00001916576492740
97	1921	0.00001793555344360
97	272	0.00000607749044761
97	272	0.00004643512559470
97	272	0.00000607749044761
97	272	0.00004643512559470
97	66	0.00005307201226000
97	68	0.00004916796128040
97	6160	0.00003316135226400
97	3164	0.00001676433814970
97	2049	0.00004942823134570
97	4614	0.00002223000952110
97	2960	0.00001923690377010
97	2053	0.00003003811148030
97	2052	0.00000616059544867
97	2054	0.00002938743631710
97	5272	0.00002027798403130
97	44	0.00003172986690480
97	6416	0.00002236014455380
97	4632	0.00002379162991300
97	6040	0.00001546298782310
97	21187	0.00002029979878330
97	7635	0.00001468217762720
97	818	0.00001910676873740
97	320	0.00000610193309498
97	522	0.00003277094716610
97	400	0.00000595527721077
97	9	0.00004734607082330
97	7552	0.00001793555344360
97	1563	0.00001676433814970
97	6684	0.00001689447318230
97	3080	0.00003120932677420
97	5912	0.00001715474324760
97	23165	0.00001803173107140
97	23996	0.00002029979878330
97	1314	0.00002209987448850
97	5164	0.00001858622860680
97	6596	0.00001611366298640
97	1215	0.00001533285279050
97	1792	0.00000596016574024
97	18459	0.00002029979878330
97	2701	0.00001624379801910
97	1152	0.00004916796128040
97	4620	0.00002340122481500
97	2073	0.00002275054965170
97	5674	0.00001663420311700
97	6241	0.00001819582350890
97	6528	0.00002223000952110
97	484	0.00001845609357420
97	7048	0.00001650406808440
97	4352	0.00004877755618240
97	6784	0.00002301081971700
97	900	0.00002353135984770
97	5686	0.00001559312285580
97	2334	0.00001689447318230
97	5248	0.00003133946180690
97	2318	0.00001767528337830
97	7174	0.00001832595854150
97	2819	0.00001975744390070
97	2536	0.00001728487828030
97	4914	0.00001637393305170
97	3240	0.00001884649867210
97	3030	0.00001533285279050
97	1184	0.00003225040703540
97	713	0.00001832595854150
97	4994	0.00001845609357420
97	4616	0.00002808608599050
97	3844	0.00001845609357420
97	438	0.00001611366298640
97	1246	0.00001546298782310
97	2376	0.00002366149488030
97	512	0.00008690712074990
97	3096	0.00002027798403130
97	6408	0.00002288068468440
97	7186	0.00001962730886810
97	3340	0.00001741501331290
96	3715	0.00003425676793590
96	769	0.00004987297185430
96	212	0.00004154432976450
96	668	0.00003790054885020
96	666	0.00003594852336040
96	1782	0.00003334582270740
96	664	0.00004219500492780
96	4224	0.00006418782544620
96	2716	0.00003412663290330
96	4473	0.00003399649787060
96	138	0.00004961270178900
96	24	0.00006457823054420
96	24396	0.00004971491335030
96	696	0.00003659919852370
96	18236	0.00005765315034210
96	3254	0.00003399649787060
96	1945	0.00003425676793590
96	6327	0.00003347595774000
96	4	0.00010010509445900
96	8	0.00001148670714850
96	8	0.00010218725498100
96	8	0.00001148670714850
96	8	0.00010218725498100
96	1671	0.00003490744309920
96	3990	0.00003386636283800
96	4889	0.00003490744309920
96	2466	0.00003698960362170
96	19376	0.00005311701491820
96	7391	0.00003347595774000
96	674	0.00004063338453600
96	2704	0.00003907176414410
96	17569	0.00005425104877420
96	2211	0.00003907176414410
96	6917	0.00003490744309920
96	3642	0.00003412663290330
96	5264	0.00004245527499310
96	6790	0.00003516771316450
96	6298	0.00003542798322980
96	3247	0.00003347595774000
96	7729	0.00003477730806650
96	3843	0.00003503757813190
96	7680	0.00003946216924210
96	418	0.00004063338453600
96	1416	0.00004258541002580
96	2148	0.00004115392466660
96	5012	0.00003412663290330
96	1082	0.00003751014375230
96	2726	0.00003542798322980
96	6598	0.00003477730806650
96	272	0.00006509877067480
96	396	0.00003959230427470
96	2824	0.00004128405969920
96	20114	0.00005311701491820
96	17142	0.00005538508263020
96	3470	0.00003451703800120
96	18876	0.00005878718419810
96	5312	0.00004115392466660
96	5315	0.00003451703800120
96	2306	0.00005026337695230
96	4496	0.00004089365460130
96	2108	0.00003646906349100
96	4490	0.00003764027878490
96	2076	0.00004167446479720
96	2264	0.00003698960362170
96	3664	0.00003711973865430
96	4212	0.00003724987368700
96	530	0.00005039351198500
96	4114	0.00004922229669110
96	17428	0.00005765315034210
96	384	0.00006822201145850
96	4110	0.00004089365460130
96	6672	0.00003998270937270
96	1938	0.00003464717303390
96	107	0.00003646906349100
96	784	0.00005156472727880
96	900	0.00004219500492780
96	5402	0.00003555811826250
96	1430	0.00003568825329510
96	3399	0.00003412663290330
96	2577	0.00003933203420940
96	2066	0.00005026337695230
96	513	0.00006418782544620
96	4410	0.00003516771316450
96	459	0.00003672933355630
96	3590	0.00003724987368700
96	4264	0.00004141419473190
96	5038	0.00003321568767470
96	387	0.00004128405969920
96	22233	0.00005198298106220
96	18059	0.00005084894720630
96	4100	0.00007017403694830
96	22737	0.00005198298106220
96	4104	0.00006587958087070
96	6161	0.00004141419473190
96	3215	0.00003373622780530
96	3200	0.00004935243172370
96	2561	0.00005117432218090
96	4745	0.00003646906349100
96	2566	0.00004115392466660
96	180	0.00004102378963390
96	2	0.00009945441929530
96	6044	0.00003360609277270
96	6045	0.00003347595774000
96	658	0.00004128405969920
96	7554	0.00003516771316450
96	1353	0.00003829095394820
96	3872	0.00003724987368700
96	6273	0.00003946216924210
96	3876	0.00003490744309920
96	2436	0.00004089365460130
96	4774	0.00003464717303390
96	22729	0.00005311701491820
96	21305	0.00005538508263020
96	4771	0.00001074365066850
96	3393	0.00003698960362170
96	224	0.00001081209008110
96	4377	0.00003685946858900
96	4375	0.00003516771316450
96	5953	0.00003594852336040
96	1996	0.00003399649787060
96	1922	0.00003633892845840
96	2755	0.00003555811826250
96	2352	0.00004167446479720
96	2694	0.00003790054885020
96	2691	0.00003659919852370
96	2912	0.00003698960362170
96	2865	0.00003464717303390
96	1168	0.00004805108139720
96	1169	0.00004037311447060
96	6816	0.00003711973865430
96	5520	0.00003816081891550
96	7174	0.00003698960362170
96	5522	0.00003568825329510
96	22681	0.00005311701491820
96	3536	0.00003529784819720
96	5056	0.00003633892845840
96	6795	0.00003451703800120
96	7320	0.00003516771316450
96	4160	0.00006835214649110
96	44	0.00005039351198500
96	2222	0.00003516771316450
96	7177	0.00003724987368700
96	18788	0.00005311701491820
96	5	0.00006535904074010
96	675	0.00003698960362170
96	19989	0.00005198298106220
96	19268	0.00005878718419810
96	4311	0.00003425676793590
96	772	0.00004870175656050
96	23057	0.00005084894720630
96	4254	0.00003542798322980
96	7237	0.00003477730806650
96	21425	0.00005084894720630
96	8008	0.00003412663290330
96	19625	0.00005425104877420
96	3352	0.00003698960362170
96	793	0.00003698960362170
96	7812	0.00003490744309920
96	1284	0.00005026337695230
96	7588	0.00003425676793590
96	1979	0.00003334582270740
96	2128	0.00004961270178900
96	1289	0.00004141419473190
96	18539	0.00005198298106220
96	1578	0.00003698960362170
96	5291	0.00003412663290330
96	6788	0.00003633892845840
96	1688	0.00003764027878490
96	2008	0.00003412663290330
96	7460	0.00003516771316450
96	1803	0.00003477730806650
21319	6496	0.00000657041979583
18703	1748	0.00000324624600791
18703	6800	0.00000324624600791
18702	24	0.00006311625703480
18702	0	0.00096353913868300
18702	3077	0.00001321876737170
18702	12	0.00008693096801040
18702	4168	0.00002682717364340
18701	4549	0.00000438027986389
18700	1024	0.00026239450456700
18700	0	0.00096776356298700
18700	4192	0.00002991756409130
18700	1536	0.00008094908761040
18700	2	0.00026693063999100
18700	324	0.00002311336095540
18700	4108	0.00002651546252340
18700	257	0.00007868101989850
18707	6148	0.00002236896599950
18706	2118	0.00000997252136377
18706	131	0.00001564269064370
18706	512	0.00024471752955200
18705	32	0.00027654840529900
18705	3716	0.00000324624600791
18704	1	0.00028077282960300
18704	592	0.00002334714429550
18708	160	0.00006902020965480
17829	1792	0.00001662086893960
17829	5377	0.00001095069965970
17829	6211	0.00000641456423579
17829	4160	0.00009713727271420
17828	705	0.00001337462293170
17827	0	0.00096353913868300
17826	34	0.00006342796815490
17825	2	0.00026376232176300
17825	256	0.00027056652489900
17824	0	0.00096248303260700
17824	48	0.00007566855723060
17824	18	0.00008020469265450
17822	4113	0.00002025675384760
17821	0	0.00096142692653100
17821	529	0.00001110655521980
17821	1360	0.00000770445365181
17820	1044	0.00002757156859930
17820	2128	0.00003097367016730
17820	589	0.00001396316232760
17820	132	0.00008880939682230
17820	4108	0.00002757156859930
17820	81	0.00002870560245530
17820	256	0.00027479094920300
20258	75	0.00001216266129570
20259	0	0.00095931471437900
20252	919	0.00000641456423579
20252	2080	0.00007445659559460
20252	2852	0.00000641456423579
20252	4097	0.00007445659559460
20253	44	0.00002455910593150
20253	2096	0.00002796120749940
20256	3411	0.00000430235208387
20257	2100	0.00000883848750779
20254	8	0.00030587742999500
20254	528	0.00009494713278230
20254	1803	0.00000535845815983
20255	5404	0.00000747067031176
20255	1026	0.00008004883709450
20255	48	0.00007778076938250
20255	6144	0.00008231690480650
1177	2052	0.00003407843012440
1177	4170	0.00001169520450800
1177	2580	0.00001312668986720
1177	4934	0.00000609939810389
1177	4420	0.00001234587967130
1177	416	0.00001976357653250
1177	1346	0.00001091439431210
1177	332	0.00000038896791768
1177	6914	0.00000831169365900
1177	292	0.00001937317143450
1177	4868	0.00001273628476920
1177	6508	0.00000505831784267
1177	738	0.00000805142359370
1177	2055	0.00001156506947530
1177	2976	0.00000844182869166
1176	1128	0.00001500317215060
1176	21353	0.00000762652587179
1176	3776	0.00001044844600770
1176	2065	0.00002307154417510
1176	6146	0.00002307154417510
1176	22664	0.00000762652587179
1176	4579	0.00000732520522402
1176	1606	0.00001057858104040
1176	1082	0.00001096898613830
1176	2308	0.00000269132980666
1176	4129	0.00002203046391390
1176	2340	0.00001370182182400
1176	6789	0.00000784574535463
1176	0	0.00000523825366248
1176	2	0.00007291326168140
1176	6226	0.00001005804090970
1176	324	0.00002229073397920
1176	548	0.00002242086901180
1176	2114	0.00002307154417510
1176	658	0.00001474290208530
1176	544	0.00003777680286490
